fecha_apertura,residencia_provincia_nombre,residencia_provincia_id,cantidad
2021-05-12,Catamarca,10,263
2021-05-12,Chaco,22,384
2021-05-12,Chubut,26,223
2021-05-12,Corrientes,18,473
2021-05-12,Córdoba,14,2265
2021-05-12,Entre Ríos,30,657
2021-05-12,Formosa,34,275
2021-05-12,Jujuy,38,94
2021-05-12,La Pampa,42,605
2021-05-12,La Rioja,46,27
2021-05-12,Mendoza,50,850
2021-05-12,Misiones,54,183
2021-05-12,Neuquén,58,367
2021-05-12,Río Negro,62,402
2021-05-12,SIN ESPECIFICAR,99,45
2021-05-12,Salta,66,292
2021-05-12,San Juan,70,437
2021-05-12,San Luis,74,294
2021-05-12,Santa Cruz,78,199
2021-05-12,Santa Fe,82,2248
2021-05-12,Santiago del Estero,86,336
2021-05-12,Tierra del Fuego,94,80
2021-05-12,Tucumán,90,723
2021-05-13,Buenos Aires,06,11197
2021-05-13,CABA,02,2464
2021-05-13,Catamarca,10,222
2021-05-13,Chaco,22,486
2021-05-13,Chubut,26,270
2021-05-13,Corrientes,18,386
2021-05-13,Córdoba,14,3134
2021-05-13,Entre Ríos,30,785
2021-05-13,Formosa,34,150
2021-05-13,Jujuy,38,89
2021-05-13,La Pampa,42,692
2021-05-13,La Rioja,46,47
2021-05-13,Mendoza,50,1084
2021-05-13,Misiones,54,174
2021-05-13,Neuquén,58,688
2021-05-13,Río Negro,62,518
2021-05-13,SIN ESPECIFICAR,99,45
2021-05-13,Salta,66,333
2021-05-13,San Juan,70,631
2021-05-13,San Luis,74,341
2021-05-13,Santa Cruz,78,239
2021-05-13,Santa Fe,82,2286
2021-05-13,Santiago del Estero,86,454
2021-05-13,Tierra del Fuego,94,102
2021-05-13,Tucumán,90,767
2021-05-14,Buenos Aires,06,10796
2021-05-14,CABA,02,2287
2021-05-14,Catamarca,10,317
2021-05-14,Chaco,22,399
2021-05-14,Chubut,26,228
2021-05-14,Corrientes,18,65
2021-05-14,Córdoba,14,2960
2021-05-14,Entre Ríos,30,854
2021-05-14,Formosa,34,289
2021-05-14,Jujuy,38,90
2021-05-14,La Pampa,42,744
2021-05-14,La Rioja,46,107
2021-05-14,Mendoza,50,958
2021-05-14,Misiones,54,165
2021-05-14,Neuquén,58,533
2021-05-14,Río Negro,62,452
2021-05-14,SIN ESPECIFICAR,99,62
2021-05-14,Salta,66,384
2021-05-14,San Juan,70,615
2021-05-14,San Luis,74,13
2021-05-14,Santa Cruz,78,258
2021-05-14,Santa Fe,82,2515
2021-05-14,Santiago del Estero,86,456
2021-05-14,Tierra del Fuego,94,65
2021-05-14,Tucumán,90,779
2021-05-15,Buenos Aires,06,6880
2021-05-15,CABA,02,2404
2021-05-15,Catamarca,10,467
2021-05-15,Chaco,22,304
2021-05-15,Chubut,26,217
2021-05-15,Corrientes,18,16
2021-05-15,Córdoba,14,1807
2021-05-15,Entre Ríos,30,368
2021-05-15,Formosa,34,516
2021-05-15,Jujuy,38,85
2021-05-15,La Pampa,42,384
2021-05-15,La Rioja,46,196
2021-05-15,Mendoza,50,477
2021-05-15,Misiones,54,145
2021-05-15,Neuquén,58,424
2021-05-15,Río Negro,62,308
2021-05-15,SIN ESPECIFICAR,99,37
2021-05-15,Salta,66,97
2021-05-15,San Juan,70,210
2021-05-15,San Luis,74,3
2021-05-15,Santa Cruz,78,212
2021-05-15,Santa Fe,82,1638
2021-05-15,Santiago del Estero,86,385
2021-05-15,Tierra del Fuego,94,70
2021-05-15,Tucumán,90,277
2021-05-16,Buenos Aires,06,4755
2021-05-16,CABA,02,1905
2021-05-16,Catamarca,10,206
2021-05-16,Chaco,22,214
2021-05-16,Chubut,26,58
2021-05-16,Corrientes,18,310
2021-05-16,Córdoba,14,1978
2021-05-16,Entre Ríos,30,214
2021-05-16,Formosa,34,3500
2021-05-16,Jujuy,38,43
2021-05-16,La Pampa,42,438
2021-05-16,La Rioja,46,160
2021-05-16,Mendoza,50,217
2021-05-16,Misiones,54,60
2021-05-16,Neuquén,58,528
2021-05-16,Río Negro,62,147
2021-05-16,SIN ESPECIFICAR,99,30
2021-05-16,Salta,66,33
2021-05-16,San Juan,70,243
2021-05-16,San Luis,74,1
2021-05-16,Santa Cruz,78,163
2021-05-16,Santa Fe,82,1142
2021-05-16,Santiago del Estero,86,358
2021-05-16,Tierra del Fuego,94,26
2021-05-16,Tucumán,90,258
2021-05-17,Buenos Aires,06,14550
2021-05-17,CABA,02,3430
2021-05-17,Catamarca,10,288
2021-05-17,Chaco,22,611
2021-05-17,Chubut,26,348
2021-05-17,Corrientes,18,293
2021-05-17,Córdoba,14,3130
2021-05-17,Entre Ríos,30,1114
2021-05-17,Formosa,34,3296
2021-05-17,Jujuy,38,99
2021-05-17,La Pampa,42,907
2021-05-17,La Rioja,46,280
2021-05-17,Mendoza,50,1395
2021-05-17,Misiones,54,142
2021-05-17,Neuquén,58,828
2021-05-17,Río Negro,62,605
2021-05-17,SIN ESPECIFICAR,99,67
2021-05-17,Salta,66,528
2021-05-17,San Juan,70,658
2021-05-17,San Luis,74,26
2021-05-17,Santa Cruz,78,319
2021-05-17,Santa Fe,82,2707
2021-05-17,Santiago del Estero,86,491
2021-05-17,Tierra del Fuego,94,76
2021-05-17,Tucumán,90,1300
2021-05-18,Buenos Aires,06,14350
2021-05-18,CABA,02,3198
2021-05-18,Catamarca,10,429
2021-05-18,Chaco,22,608
2021-05-18,Chubut,26,359
2021-05-18,Corrientes,18,1123
2021-05-18,Córdoba,14,4210
2021-05-18,Entre Ríos,30,1044
2021-05-18,Formosa,34,2777
2021-05-18,Jujuy,38,159
2021-05-18,La Pampa,42,874
2021-05-18,La Rioja,46,141
2021-05-18,Mendoza,50,1213
2021-05-18,Misiones,54,169
2021-05-18,Neuquén,58,770
2021-05-18,Río Negro,62,572
2021-05-18,SIN ESPECIFICAR,99,65
2021-05-18,Salta,66,535
2021-05-18,San Juan,70,785
2021-05-18,San Luis,74,222
2021-05-18,Santa Cruz,78,358
2021-05-18,Santa Fe,82,3248
2021-05-18,Santiago del Estero,86,579
2021-05-18,Tierra del Fuego,94,106
2021-05-18,Tucumán,90,1106
2021-05-19,Buenos Aires,06,14261
2021-05-19,CABA,02,2982
2021-05-19,Catamarca,10,295
2021-05-19,Chaco,22,591
2021-05-19,Chubut,26,382
2021-05-19,Corrientes,18,289
2021-05-19,Córdoba,14,3199
2021-05-19,Entre Ríos,30,1044
2021-05-19,Formosa,34,2818
2021-05-19,Jujuy,38,129
2021-05-19,La Pampa,42,804
2021-05-19,La Rioja,46,79
2021-05-19,Mendoza,50,978
2021-05-19,Misiones,54,160
2021-05-19,Neuquén,58,747
2021-05-19,Río Negro,62,603
2021-05-19,SIN ESPECIFICAR,99,56
2021-05-19,Salta,66,634
2021-05-19,San Juan,70,612
2021-05-19,San Luis,74,791
2021-05-19,Santa Cruz,78,353
2021-05-19,Santa Fe,82,3192
2021-05-19,Santiago del Estero,86,687
2021-05-19,Tierra del Fuego,94,98
2021-05-19,Tucumán,90,891
2021-05-20,Buenos Aires,06,14075
2021-05-20,CABA,02,2614
2021-05-20,Catamarca,10,354
2021-05-20,Chaco,22,749
2021-05-20,Chubut,26,421
2021-05-20,Corrientes,18,756
2021-05-20,Córdoba,14,3795
2021-05-20,Entre Ríos,30,1062
2021-05-20,Formosa,34,1048
2021-05-20,Jujuy,38,159
2021-05-20,La Pampa,42,833
2021-05-20,La Rioja,46,171
2021-05-20,Mendoza,50,1231
2021-05-20,Misiones,54,162
2021-05-20,Neuquén,58,893
2021-05-20,Río Negro,62,664
2021-05-20,SIN ESPECIFICAR,99,57
2021-05-20,Salta,66,649
2021-05-20,San Juan,70,590
2021-05-20,San Luis,74,730
2021-05-20,Santa Cruz,78,306
2021-05-20,Santa Fe,82,3352
2021-05-20,Santiago del Estero,86,692
2021-05-20,Tierra del Fuego,94,70
2021-05-20,Tucumán,90,876
2021-05-21,Buenos Aires,06,13312
2021-05-21,CABA,02,3169
2021-05-21,Catamarca,10,394
2021-05-21,Chaco,22,706
2021-05-21,Chubut,26,297
2021-05-21,Corrientes,18,691
2021-05-21,Córdoba,14,4582
2021-05-21,Entre Ríos,30,988
2021-05-21,Formosa,34,1174
2021-05-21,Jujuy,38,136
2021-05-21,La Pampa,42,796
2021-05-21,La Rioja,46,89
2021-05-21,Mendoza,50,1095
2021-05-21,Misiones,54,245
2021-05-21,Neuquén,58,779
2021-05-21,Río Negro,62,720
2021-05-21,SIN ESPECIFICAR,99,55
2021-05-21,Salta,66,570
2021-05-21,San Juan,70,635
2021-05-21,San Luis,74,481
2021-05-21,Santa Cruz,78,283
2021-05-21,Santa Fe,82,3318
2021-05-21,Santiago del Estero,86,813
2021-05-21,Tierra del Fuego,94,80
2021-05-21,Tucumán,90,1654
2021-05-22,Buenos Aires,06,8373
2021-05-22,CABA,02,2351
2021-05-22,Catamarca,10,165
2021-05-22,Chaco,22,543
2021-05-22,Chubut,26,246
2021-05-22,Corrientes,18,3778
2021-05-22,Córdoba,14,3673
2021-05-22,Entre Ríos,30,676
2021-05-22,Formosa,34,932
2021-05-22,Jujuy,38,153
2021-05-22,La Pampa,42,531
2021-05-22,La Rioja,46,162
2021-05-22,Mendoza,50,594
2021-05-22,Misiones,54,167
2021-05-22,Neuquén,58,871
2021-05-22,Río Negro,62,407
2021-05-22,SIN ESPECIFICAR,99,28
2021-05-22,Salta,66,398
2021-05-22,San Juan,70,317
2021-05-22,San Luis,74,289
2021-05-22,Santa Cruz,78,128
2021-05-22,Santa Fe,82,2413
2021-05-22,Santiago del Estero,86,540
2021-05-22,Tierra del Fuego,94,66
2021-05-22,Tucumán,90,450
2021-05-23,Buenos Aires,06,5684
2021-05-23,CABA,02,1714
2021-05-23,Catamarca,10,423
2021-05-23,Chaco,22,388
2021-05-23,Chubut,26,157
2021-05-23,Corrientes,18,241
2021-05-23,Córdoba,14,2559
2021-05-23,Entre Ríos,30,433
2021-05-23,Formosa,34,692
2021-05-23,Jujuy,38,54
2021-05-23,La Pampa,42,482
2021-05-23,La Rioja,46,221
2021-05-23,Mendoza,50,251
2021-05-23,Misiones,54,34
2021-05-23,Neuquén,58,679
2021-05-23,Río Negro,62,206
2021-05-23,SIN ESPECIFICAR,99,16
2021-05-23,Salta,66,203
2021-05-23,San Juan,70,266
2021-05-23,San Luis,74,275
2021-05-23,Santa Cruz,78,100
2021-05-23,Santa Fe,82,1377
2021-05-23,Santiago del Estero,86,376
2021-05-23,Tierra del Fuego,94,11
2021-05-23,Tucumán,90,489
2021-05-24,Buenos Aires,06,9225
2021-05-24,CABA,02,2204
2021-05-24,Catamarca,10,370
2021-05-24,Chaco,22,656
2021-05-24,Chubut,26,238
2021-05-24,Corrientes,18,210
2021-05-24,Córdoba,14,3079
2021-05-24,Entre Ríos,30,897
2021-05-24,Formosa,34,858
2021-05-24,Jujuy,38,136
2021-05-24,La Pampa,42,563
2021-05-24,La Rioja,46,139
2021-05-24,Mendoza,50,494
2021-05-24,Misiones,54,233
2021-05-24,Neuquén,58,750
2021-05-24,Río Negro,62,531
2021-05-24,SIN ESPECIFICAR,99,36
2021-05-24,Salta,66,403
2021-05-24,San Juan,70,235
2021-05-24,San Luis,74,402
2021-05-24,Santa Cruz,78,212
2021-05-24,Santa Fe,82,2883
2021-05-24,Santiago del Estero,86,684
2021-05-24,Tierra del Fuego,94,90
2021-05-24,Tucumán,90,499
2021-05-25,Buenos Aires,06,8136
2021-05-25,CABA,02,2797
2021-05-25,Catamarca,10,354
2021-05-25,Chaco,22,461
2021-05-25,Chubut,26,205
2021-05-25,Corrientes,18,672
2021-05-25,Córdoba,14,2807
2021-05-25,Entre Ríos,30,557
2021-05-25,Formosa,34,750
2021-05-25,Jujuy,38,95
2021-05-25,La Pampa,42,542
2021-05-25,La Rioja,46,124
2021-05-25,Mendoza,50,331
2021-05-25,Misiones,54,135
2021-05-25,Neuquén,58,910
2021-05-25,Río Negro,62,394
2021-05-25,SIN ESPECIFICAR,99,38
2021-05-25,Salta,66,327
2021-05-25,San Juan,70,247
2021-05-25,San Luis,74,305
2021-05-25,Santa Cruz,78,132
2021-05-25,Santa Fe,82,1862
2021-05-25,Santiago del Estero,86,421
2021-05-25,Tierra del Fuego,94,37
2021-05-25,Tucumán,90,468
2021-05-26,Buenos Aires,06,15464
2021-05-26,CABA,02,2849
2021-05-26,Catamarca,10,470
2021-05-26,Chaco,22,787
2021-05-26,Chubut,26,560
2021-05-26,Corrientes,18,483
2021-05-26,Córdoba,14,5076
2021-05-26,Entre Ríos,30,1328
2021-05-26,Formosa,34,924
2021-05-26,Jujuy,38,134
2021-05-26,La Pampa,42,672
2021-05-26,La Rioja,46,114
2021-05-26,Mendoza,50,1274
2021-05-26,Misiones,54,192
2021-05-26,Neuquén,58,907
2021-05-26,Río Negro,62,704
2021-05-26,SIN ESPECIFICAR,99,65
2021-05-26,Salta,66,650
2021-05-26,San Juan,70,644
2021-05-26,San Luis,74,415
2021-05-26,Santa Cruz,78,290
2021-05-26,Santa Fe,82,3608
2021-05-26,Santiago del Estero,86,553
2021-05-26,Tierra del Fuego,94,84
2021-05-26,Tucumán,90,1956
2021-05-27,Buenos Aires,06,14881
2021-05-27,CABA,02,2892
2021-05-27,Catamarca,10,341
2021-05-27,Chaco,22,856
2021-05-27,Chubut,26,461
2021-05-27,Corrientes,18,620
2021-05-27,Córdoba,14,5019
2021-05-27,Entre Ríos,30,1520
2021-05-27,Formosa,34,934
2021-05-27,Jujuy,38,236
2021-05-27,La Pampa,42,620
2021-05-27,La Rioja,46,162
2021-05-27,Mendoza,50,1062
2021-05-27,Misiones,54,143
2021-05-27,Neuquén,58,935
2021-05-27,Río Negro,62,680
2021-05-27,SIN ESPECIFICAR,99,63
2021-05-27,Salta,66,672
2021-05-27,San Juan,70,776
2021-05-27,San Luis,74,414
2021-05-27,Santa Cruz,78,216
2021-05-27,Santa Fe,82,3736
2021-05-27,Santiago del Estero,86,590
2021-05-27,Tierra del Fuego,94,78
2021-05-27,Tucumán,90,2221
2021-05-28,Buenos Aires,06,13538
2021-05-28,CABA,02,2787
2021-05-28,Catamarca,10,307
2021-05-28,Chaco,22,659
2021-05-28,Chubut,26,391
2021-05-28,Corrientes,18,598
2021-05-28,Córdoba,14,4626
2021-05-28,Entre Ríos,30,1287
2021-05-28,Formosa,34,1039
2021-05-28,Jujuy,38,196
2021-05-28,La Pampa,42,559
2021-05-28,La Rioja,46,188
2021-05-28,Mendoza,50,1098
2021-05-28,Misiones,54,228
2021-05-28,Neuquén,58,909
2021-05-28,Río Negro,62,525
2021-05-28,SIN ESPECIFICAR,99,46
2021-05-28,Salta,66,585
2021-05-28,San Juan,70,827
2021-05-28,San Luis,74,416
2021-05-28,Santa Cruz,78,248
2021-05-28,Santa Fe,82,3906
2021-05-28,Santiago del Estero,86,705
2021-05-28,Tierra del Fuego,94,57
2021-05-28,Tucumán,90,1085
2021-05-29,Buenos Aires,06,7891
2021-05-29,CABA,02,1654
2021-05-29,Catamarca,10,434
2021-05-29,Chaco,22,514
2021-05-29,Chubut,26,252
2021-05-29,Corrientes,18,614
2021-05-29,Córdoba,14,3439
2021-05-29,Entre Ríos,30,745
2021-05-29,Formosa,34,794
2021-05-29,Jujuy,38,159
2021-05-29,La Pampa,42,362
2021-05-29,La Rioja,46,191
2021-05-29,Mendoza,50,472
2021-05-29,Misiones,54,186
2021-05-29,Neuquén,58,656
2021-05-29,Río Negro,62,383
2021-05-29,SIN ESPECIFICAR,99,35
2021-05-29,Salta,66,291
2021-05-29,San Juan,70,443
2021-05-29,San Luis,74,274
2021-05-29,Santa Cruz,78,127
2021-05-29,Santa Fe,82,2486
2021-05-29,Santiago del Estero,86,500
2021-05-29,Tierra del Fuego,94,46
2021-05-29,Tucumán,90,501
2021-05-30,Buenos Aires,06,5098
2021-05-30,CABA,02,1495
2021-05-30,Catamarca,10,262
2021-05-30,Chaco,22,388
2021-05-30,Chubut,26,151
2021-05-30,Corrientes,18,312
2021-05-30,Córdoba,14,2644
2021-05-30,Entre Ríos,30,456
2021-05-30,Formosa,34,698
2021-05-30,Jujuy,38,107
2021-05-30,La Pampa,42,286
2021-05-30,La Rioja,46,22
2021-05-30,Mendoza,50,250
2021-05-30,Misiones,54,161
2021-05-30,Neuquén,58,528
2021-05-30,Río Negro,62,199
2021-05-30,SIN ESPECIFICAR,99,15
2021-05-30,Salta,66,217
2021-05-30,San Juan,70,98
2021-05-30,San Luis,74,232
2021-05-30,Santa Cruz,78,78
2021-05-30,Santa Fe,82,1965
2021-05-30,Santiago del Estero,86,340
2021-05-30,Tierra del Fuego,94,4
2021-05-30,Tucumán,90,446
2021-05-31,Buenos Aires,06,13103
2021-05-31,CABA,02,2302
2021-05-31,Catamarca,10,435
2021-05-31,Chaco,22,863
2021-05-31,Chubut,26,569
2021-05-31,Corrientes,18,285
2021-05-31,Córdoba,14,4523
2021-05-31,Entre Ríos,30,1283
2021-05-31,Formosa,34,967
2021-05-31,Jujuy,38,192
2021-05-31,La Pampa,42,477
2021-05-31,La Rioja,46,149
2021-05-31,Mendoza,50,1111
2021-05-31,Misiones,54,215
2021-05-31,Neuquén,58,909
2021-05-31,Río Negro,62,763
2021-05-31,SIN ESPECIFICAR,99,58
2021-05-31,Salta,66,720
2021-05-31,San Juan,70,476
2021-05-31,San Luis,74,376
2021-05-31,Santa Cruz,78,253
2021-05-31,Santa Fe,82,2985
2021-05-31,Santiago del Estero,86,624
2021-05-31,Tierra del Fuego,94,72
2021-05-31,Tucumán,90,1675
2021-06-01,Buenos Aires,06,11649
2021-06-01,CABA,02,1976
2021-06-01,Catamarca,10,382
2021-06-01,Chaco,22,764
2021-06-01,Chubut,26,542
2021-06-01,Corrientes,18,577
2021-06-01,Córdoba,14,5717
2021-06-01,Entre Ríos,30,1169
2021-06-01,Formosa,34,914
2021-06-01,Jujuy,38,226
2021-06-01,La Pampa,42,444
2021-06-01,La Rioja,46,97
2021-06-01,Mendoza,50,987
2021-06-01,Misiones,54,152
2021-06-01,Neuquén,58,865
2021-06-01,Río Negro,62,551
2021-06-01,SIN ESPECIFICAR,99,55
2021-06-01,Salta,66,797
2021-06-01,San Juan,70,658
2021-06-01,San Luis,74,338
2021-06-01,Santa Cruz,78,221
2021-06-01,Santa Fe,82,3361
2021-06-01,Santiago del Estero,86,459
2021-06-01,Tierra del Fuego,94,39
2021-06-01,Tucumán,90,1043
2021-06-02,Buenos Aires,06,11157
2021-06-02,CABA,02,1854
2021-06-02,Catamarca,10,307
2021-06-02,Chaco,22,813
2021-06-02,Chubut,26,509
2021-06-02,Corrientes,18,579
2021-06-02,Córdoba,14,5051
2021-06-02,Entre Ríos,30,1101
2021-06-02,Formosa,34,917
2021-06-02,Jujuy,38,273
2021-06-02,La Pampa,42,415
2021-06-02,La Rioja,46,258
2021-06-02,Mendoza,50,885
2021-06-02,Misiones,54,177
2021-06-02,Neuquén,58,677
2021-06-02,Río Negro,62,404
2021-06-02,SIN ESPECIFICAR,99,47
2021-06-02,Salta,66,657
2021-06-02,San Juan,70,560
2021-06-02,San Luis,74,322
2021-06-02,Santa Cruz,78,176
2021-06-02,Santa Fe,82,3240
2021-06-02,Santiago del Estero,86,548
2021-06-02,Tierra del Fuego,94,92
2021-06-02,Tucumán,90,865
2021-06-03,Buenos Aires,06,10520
2021-06-03,CABA,02,1903
2021-06-03,Catamarca,10,451
2021-06-03,Chaco,22,721
2021-06-03,Chubut,26,492
2021-06-03,Corrientes,18,542
2021-06-03,Córdoba,14,5287
2021-06-03,Entre Ríos,30,1089
2021-06-03,Formosa,34,719
2021-06-03,Jujuy,38,256
2021-06-03,La Pampa,42,419
2021-06-03,La Rioja,46,121
2021-06-03,Mendoza,50,836
2021-06-03,Misiones,54,213
2021-06-03,Neuquén,58,655
2021-06-03,Río Negro,62,432
2021-06-03,SIN ESPECIFICAR,99,56
2021-06-03,Salta,66,719
2021-06-03,San Juan,70,542
2021-06-03,San Luis,74,372
2021-06-03,Santa Cruz,78,221
2021-06-03,Santa Fe,82,2983
2021-06-03,Santiago del Estero,86,674
2021-06-03,Tierra del Fuego,94,83
2021-06-03,Tucumán,90,931
2021-06-04,Buenos Aires,06,9859
2021-06-04,CABA,02,1709
2021-06-04,Catamarca,10,404
2021-06-04,Chaco,22,752
2021-06-04,Chubut,26,358
2021-06-04,Corrientes,18,567
2021-06-04,Córdoba,14,4803
2021-06-04,Entre Ríos,30,966
2021-06-04,Formosa,34,733
2021-06-04,Jujuy,38,257
2021-06-04,La Pampa,42,374
2021-06-04,La Rioja,46,204
2021-06-04,Mendoza,50,770
2021-06-04,Misiones,54,188
2021-06-04,Neuquén,58,527
2021-06-04,Río Negro,62,402
2021-06-04,SIN ESPECIFICAR,99,40
2021-06-04,Salta,66,693
2021-06-04,San Juan,70,430
2021-06-04,San Luis,74,372
2021-06-04,Santa Cruz,78,255
2021-06-04,Santa Fe,82,2796
2021-06-04,Santiago del Estero,86,691
2021-06-04,Tierra del Fuego,94,35
2021-06-04,Tucumán,90,975
2021-06-05,Buenos Aires,06,5824
2021-06-05,CABA,02,1401
2021-06-05,Catamarca,10,409
2021-06-05,Chaco,22,846
2021-06-05,Chubut,26,325
2021-06-05,Corrientes,18,749
2021-06-05,Córdoba,14,2906
2021-06-05,Entre Ríos,30,518
2021-06-05,Formosa,34,523
2021-06-05,Jujuy,38,173
2021-06-05,La Pampa,42,191
2021-06-05,La Rioja,46,106
2021-06-05,Mendoza,50,381
2021-06-05,Misiones,54,119
2021-06-05,Neuquén,58,364
2021-06-05,Río Negro,62,335
2021-06-05,SIN ESPECIFICAR,99,32
2021-06-05,Salta,66,406
2021-06-05,San Juan,70,192
2021-06-05,San Luis,74,231
2021-06-05,Santa Cruz,78,145
2021-06-05,Santa Fe,82,1876
2021-06-05,Santiago del Estero,86,400
2021-06-05,Tierra del Fuego,94,34
2021-06-05,Tucumán,90,388
2021-06-06,Buenos Aires,06,3541
2021-06-06,CABA,02,1243
2021-06-06,Catamarca,10,267
2021-06-06,Chaco,22,337
2021-06-06,Chubut,26,112
2021-06-06,Corrientes,18,9
2021-06-06,Córdoba,14,2034
2021-06-06,Entre Ríos,30,356
2021-06-06,Formosa,34,349
2021-06-06,Jujuy,38,107
2021-06-06,La Pampa,42,227
2021-06-06,La Rioja,46,207
2021-06-06,Mendoza,50,225
2021-06-06,Misiones,54,176
2021-06-06,Neuquén,58,295
2021-06-06,Río Negro,62,149
2021-06-06,SIN ESPECIFICAR,99,18
2021-06-06,Salta,66,243
2021-06-06,San Juan,70,83
2021-06-06,San Luis,74,189
2021-06-06,Santa Cruz,78,52
2021-06-06,Santa Fe,82,1357
2021-06-06,Santiago del Estero,86,440
2021-06-06,Tierra del Fuego,94,10
2021-06-06,Tucumán,90,514
2021-06-07,Buenos Aires,06,10760
2021-06-07,CABA,02,1998
2021-06-07,Catamarca,10,449
2021-06-07,Chaco,22,676
2021-06-07,Chubut,26,259
2021-06-07,Corrientes,18,315
2021-06-07,Córdoba,14,3619
2021-06-07,Entre Ríos,30,1200
2021-06-07,Formosa,34,593
2021-06-07,Jujuy,38,302
2021-06-07,La Pampa,42,360
2021-06-07,La Rioja,46,87
2021-06-07,Mendoza,50,864
2021-06-07,Misiones,54,184
2021-06-07,Neuquén,58,588
2021-06-07,Río Negro,62,437
2021-06-07,SIN ESPECIFICAR,99,49
2021-06-07,Salta,66,696
2021-06-07,San Juan,70,610
2021-06-07,San Luis,74,334
2021-06-07,Santa Cruz,78,163
2021-06-07,Santa Fe,82,2401
2021-06-07,Santiago del Estero,86,525
2021-06-07,Tierra del Fuego,94,34
2021-06-07,Tucumán,90,1111
2021-06-08,Buenos Aires,06,9724
2021-06-08,CABA,02,1665
2021-06-08,Catamarca,10,459
2021-06-08,Chaco,22,902
2021-06-08,Chubut,26,376
2021-06-08,Corrientes,18,808
2021-06-08,Córdoba,14,5464
2021-06-08,Entre Ríos,30,1036
2021-06-08,Formosa,34,569
2021-06-08,Jujuy,38,281
2021-06-08,La Pampa,42,359
2021-06-08,La Rioja,46,192
2021-06-08,Mendoza,50,851
2021-06-08,Misiones,54,205
2021-06-08,Neuquén,58,495
2021-06-08,Río Negro,62,445
2021-06-08,SIN ESPECIFICAR,99,40
2021-06-08,Salta,66,668
2021-06-08,San Juan,70,702
2021-06-08,San Luis,74,343
2021-06-08,Santa Cruz,78,176
2021-06-08,Santa Fe,82,2843
2021-06-08,Santiago del Estero,86,504
2021-06-08,Tierra del Fuego,94,35
2021-06-08,Tucumán,90,1111
2021-06-09,Buenos Aires,06,9528
2021-06-09,CABA,02,1630
2021-06-09,Catamarca,10,322
2021-06-09,Chaco,22,975
2021-06-09,Chubut,26,274
2021-06-09,Corrientes,18,573
2021-06-09,Córdoba,14,4955
2021-06-09,Entre Ríos,30,897
2021-06-09,Formosa,34,553
2021-06-09,Jujuy,38,271
2021-06-09,La Pampa,42,299
2021-06-09,La Rioja,46,135
2021-06-09,Mendoza,50,593
2021-06-09,Misiones,54,153
2021-06-09,Neuquén,58,571
2021-06-09,Río Negro,62,337
2021-06-09,SIN ESPECIFICAR,99,38
2021-06-09,Salta,66,665
2021-06-09,San Juan,70,656
2021-06-09,San Luis,74,369
2021-06-09,Santa Cruz,78,116
2021-06-09,Santa Fe,82,2452
2021-06-09,Santiago del Estero,86,558
2021-06-09,Tierra del Fuego,94,50
2021-06-09,Tucumán,90,1178
2021-06-10,Buenos Aires,06,8944
2021-06-10,CABA,02,1856
2021-06-10,Catamarca,10,409
2021-06-10,Chaco,22,698
2021-06-10,Chubut,26,265
2021-06-10,Corrientes,18,578
2021-06-10,Córdoba,14,3794
2021-06-10,Entre Ríos,30,925
2021-06-10,Formosa,34,107
2021-06-10,Jujuy,38,295
2021-06-10,La Pampa,42,248
2021-06-10,La Rioja,46,107
2021-06-10,Mendoza,50,731
2021-06-10,Misiones,54,176
2021-06-10,Neuquén,58,315
2021-06-10,Río Negro,62,391
2021-06-10,SIN ESPECIFICAR,99,36
2021-06-10,Salta,66,581
2021-06-10,San Juan,70,547
2021-06-10,San Luis,74,211
2021-06-10,Santa Cruz,78,147
2021-06-10,Santa Fe,82,2310
2021-06-10,Santiago del Estero,86,586
2021-06-10,Tierra del Fuego,94,27
2021-06-10,Tucumán,90,878
2021-06-11,Buenos Aires,06,8495
2021-06-11,CABA,02,1701
2021-06-11,Catamarca,10,306
2021-06-11,Chaco,22,688
2021-06-11,Chubut,26,250
2021-06-11,Corrientes,18,85
2021-06-11,Córdoba,14,3780
2021-06-11,Entre Ríos,30,871
2021-06-11,Formosa,34,89
2021-06-11,Jujuy,38,250
2021-06-11,La Pampa,42,315
2021-06-11,La Rioja,46,144
2021-06-11,Mendoza,50,786
2021-06-11,Misiones,54,177
2021-06-11,Neuquén,58,279
2021-06-11,Río Negro,62,386
2021-06-11,SIN ESPECIFICAR,99,26
2021-06-11,Salta,66,626
2021-06-11,San Juan,70,462
2021-06-11,San Luis,74,322
2021-06-11,Santa Cruz,78,141
2021-06-11,Santa Fe,82,2220
2021-06-11,Santiago del Estero,86,548
2021-06-11,Tierra del Fuego,94,42
2021-06-11,Tucumán,90,857
2021-06-12,Buenos Aires,06,4561
2021-06-12,CABA,02,971
2021-06-12,Catamarca,10,368
2021-06-12,Chaco,22,440
2021-06-12,Chubut,26,140
2021-06-12,Corrientes,18,231
2021-06-12,Córdoba,14,2346
2021-06-12,Entre Ríos,30,401
2021-06-12,Formosa,34,89
2021-06-12,Jujuy,38,165
2021-06-12,La Pampa,42,137
2021-06-12,La Rioja,46,112
2021-06-12,Mendoza,50,358
2021-06-12,Misiones,54,141
2021-06-12,Neuquén,58,197
2021-06-12,Río Negro,62,255
2021-06-12,SIN ESPECIFICAR,99,20
2021-06-12,Salta,66,276
