fecha_apertura;residencia_provincia_nombre;residencia_provincia_id;cantidad
24/5/2021;Jujuy;38;136
24/5/2021;La Pampa;42;563
24/5/2021;La Rioja;46;139
24/5/2021;Mendoza;50;494
24/5/2021;Misiones;54;233
24/5/2021;Neuquén;58;750
24/5/2021;Río Negro;62;531
24/5/2021;SIN ESPECIFICAR;99;36
24/5/2021;Salta;66;403
24/5/2021;San Juan;70;235
24/5/2021;San Luis;74;402
24/5/2021;Santa Cruz;78;212
24/5/2021;Santa Fe;82;2883
24/5/2021;Santiago del Estero;86;684
24/5/2021;Tierra del Fuego;94;90
24/5/2021;Tucumán;90;499
25/5/2021;Buenos Aires;6;8136
25/5/2021;CABA;2;2797
25/5/2021;Catamarca;10;354
25/5/2021;Chaco;22;461
25/5/2021;Chubut;26;205
25/5/2021;Corrientes;18;672
25/5/2021;Córdoba;14;2807
25/5/2021;Entre Ríos;30;557
25/5/2021;Formosa;34;750
25/5/2021;Jujuy;38;95
25/5/2021;La Pampa;42;542
25/5/2021;La Rioja;46;124
25/5/2021;Mendoza;50;331
25/5/2021;Misiones;54;135
25/5/2021;Neuquén;58;910
25/5/2021;Río Negro;62;394
25/5/2021;SIN ESPECIFICAR;99;38
25/5/2021;Salta;66;327
25/5/2021;San Juan;70;247
25/5/2021;San Luis;74;305
25/5/2021;Santa Cruz;78;132
25/5/2021;Santa Fe;82;1862
25/5/2021;Santiago del Estero;86;421
25/5/2021;Tierra del Fuego;94;37
25/5/2021;Tucumán;90;468
26/5/2021;Buenos Aires;6;15464
26/5/2021;CABA;2;2849
26/5/2021;Catamarca;10;470
26/5/2021;Chaco;22;787
26/5/2021;Chubut;26;560
26/5/2021;Corrientes;18;483
26/5/2021;Córdoba;14;5076
26/5/2021;Entre Ríos;30;1328
26/5/2021;Formosa;34;924
26/5/2021;Jujuy;38;134
26/5/2021;La Pampa;42;672
26/5/2021;La Rioja;46;114
26/5/2021;Mendoza;50;1274
26/5/2021;Misiones;54;192
26/5/2021;Neuquén;58;907
26/5/2021;Río Negro;62;704
26/5/2021;SIN ESPECIFICAR;99;65
26/5/2021;Salta;66;650
26/5/2021;San Juan;70;644
26/5/2021;San Luis;74;415
26/5/2021;Santa Cruz;78;290
26/5/2021;Santa Fe;82;3608
26/5/2021;Santiago del Estero;86;553
26/5/2021;Tierra del Fuego;94;84
26/5/2021;Tucumán;90;1956
27/5/2021;Buenos Aires;6;14881
27/5/2021;CABA;2;2892
27/5/2021;Catamarca;10;341
27/5/2021;Chaco;22;856
27/5/2021;Chubut;26;461
27/5/2021;Corrientes;18;620
27/5/2021;Córdoba;14;5019
27/5/2021;Entre Ríos;30;1520
27/5/2021;Formosa;34;934
27/5/2021;Jujuy;38;236
27/5/2021;La Pampa;42;620
27/5/2021;La Rioja;46;162
27/5/2021;Mendoza;50;1062
27/5/2021;Misiones;54;143
27/5/2021;Neuquén;58;935
27/5/2021;Río Negro;62;680
27/5/2021;SIN ESPECIFICAR;99;63
27/5/2021;Salta;66;672
27/5/2021;San Juan;70;776
27/5/2021;San Luis;74;414
27/5/2021;Santa Cruz;78;216
27/5/2021;Santa Fe;82;3736
27/5/2021;Santiago del Estero;86;590
27/5/2021;Tierra del Fuego;94;78
27/5/2021;Tucumán;90;2221
28/5/2021;Buenos Aires;6;13538
28/5/2021;CABA;2;2787
28/5/2021;Catamarca;10;307
28/5/2021;Chaco;22;659
28/5/2021;Chubut;26;391
28/5/2021;Corrientes;18;598
28/5/2021;Córdoba;14;4626
28/5/2021;Entre Ríos;30;1287
28/5/2021;Formosa;34;1039
28/5/2021;Jujuy;38;196
28/5/2021;La Pampa;42;559
28/5/2021;La Rioja;46;188
28/5/2021;Mendoza;50;1098
28/5/2021;Misiones;54;228
28/5/2021;Neuquén;58;909
28/5/2021;Río Negro;62;525
28/5/2021;SIN ESPECIFICAR;99;46
28/5/2021;Salta;66;585
28/5/2021;San Juan;70;827
28/5/2021;San Luis;74;416
28/5/2021;Santa Cruz;78;248
28/5/2021;Santa Fe;82;3906
28/5/2021;Santiago del Estero;86;705
28/5/2021;Tierra del Fuego;94;57
28/5/2021;Tucumán;90;1085
29/5/2021;Buenos Aires;6;7891
29/5/2021;CABA;2;1654
29/5/2021;Catamarca;10;434
29/5/2021;Chaco;22;514
29/5/2021;Chubut;26;252
29/5/2021;Corrientes;18;614
29/5/2021;Córdoba;14;3439
29/5/2021;Entre Ríos;30;745
29/5/2021;Formosa;34;794
29/5/2021;Jujuy;38;159
29/5/2021;La Pampa;42;362
29/5/2021;La Rioja;46;191
29/5/2021;Mendoza;50;472
29/5/2021;Misiones;54;186
29/5/2021;Neuquén;58;656
29/5/2021;Río Negro;62;383
29/5/2021;SIN ESPECIFICAR;99;35
29/5/2021;Salta;66;291
29/5/2021;San Juan;70;443
29/5/2021;San Luis;74;274
29/5/2021;Santa Cruz;78;127
29/5/2021;Santa Fe;82;2486
29/5/2021;Santiago del Estero;86;500
29/5/2021;Tierra del Fuego;94;46
29/5/2021;Tucumán;90;501
30/5/2021;Buenos Aires;6;5098
30/5/2021;CABA;2;1495
30/5/2021;Catamarca;10;262
30/5/2021;Chaco;22;388
30/5/2021;Chubut;26;151
30/5/2021;Corrientes;18;312
30/5/2021;Córdoba;14;2644
30/5/2021;Entre Ríos;30;456
30/5/2021;Formosa;34;698
30/5/2021;Jujuy;38;107
30/5/2021;La Pampa;42;286
30/5/2021;La Rioja;46;22
30/5/2021;Mendoza;50;250
30/5/2021;Misiones;54;161
30/5/2021;Neuquén;58;528
30/5/2021;Río Negro;62;199
30/5/2021;SIN ESPECIFICAR;99;15
30/5/2021;Salta;66;217
30/5/2021;San Juan;70;98
30/5/2021;San Luis;74;232
30/5/2021;Santa Cruz;78;78
30/5/2021;Santa Fe;82;1965
30/5/2021;Santiago del Estero;86;340
30/5/2021;Tierra del Fuego;94;4
30/5/2021;Tucumán;90;446
31/5/2021;Buenos Aires;6;13103
31/5/2021;CABA;2;2302
31/5/2021;Catamarca;10;435
31/5/2021;Chaco;22;863
31/5/2021;Chubut;26;569
31/5/2021;Corrientes;18;285
31/5/2021;Córdoba;14;4523
31/5/2021;Entre Ríos;30;1283
31/5/2021;Formosa;34;967
31/5/2021;Jujuy;38;192
31/5/2021;La Pampa;42;477
31/5/2021;La Rioja;46;149
31/5/2021;Mendoza;50;1111
31/5/2021;Misiones;54;215
31/5/2021;Neuquén;58;909
31/5/2021;Río Negro;62;763
31/5/2021;SIN ESPECIFICAR;99;58
31/5/2021;Salta;66;720
31/5/2021;San Juan;70;476
31/5/2021;San Luis;74;376
31/5/2021;Santa Cruz;78;253
31/5/2021;Santa Fe;82;2985
31/5/2021;Santiago del Estero;86;624
31/5/2021;Tierra del Fuego;94;72
31/5/2021;Tucumán;90;1675
1/6/2021;Buenos Aires;6;11649
1/6/2021;CABA;2;1976
1/6/2021;Catamarca;10;382
1/6/2021;Chaco;22;764
1/6/2021;Chubut;26;542
1/6/2021;Corrientes;18;577
1/6/2021;Córdoba;14;5717
1/6/2021;Entre Ríos;30;1169
1/6/2021;Formosa;34;914
1/6/2021;Jujuy;38;226
1/6/2021;La Pampa;42;444
1/6/2021;La Rioja;46;97
1/6/2021;Mendoza;50;987
1/6/2021;Misiones;54;152
1/6/2021;Neuquén;58;865
1/6/2021;Río Negro;62;551
1/6/2021;SIN ESPECIFICAR;99;55
1/6/2021;Salta;66;797
1/6/2021;San Juan;70;658
1/6/2021;San Luis;74;338
1/6/2021;Santa Cruz;78;221
1/6/2021;Santa Fe;82;3361
1/6/2021;Santiago del Estero;86;459
1/6/2021;Tierra del Fuego;94;39
1/6/2021;Tucumán;90;1043
2/6/2021;Buenos Aires;6;11157
2/6/2021;CABA;2;1854
2/6/2021;Catamarca;10;307
2/6/2021;Chaco;22;813
2/6/2021;Chubut;26;509
2/6/2021;Corrientes;18;579
2/6/2021;Córdoba;14;5051
2/6/2021;Entre Ríos;30;1101
2/6/2021;Formosa;34;917
2/6/2021;Jujuy;38;273
2/6/2021;La Pampa;42;415
2/6/2021;La Rioja;46;258
2/6/2021;Mendoza;50;885
2/6/2021;Misiones;54;177
2/6/2021;Neuquén;58;677
2/6/2021;Río Negro;62;404
2/6/2021;SIN ESPECIFICAR;99;47
2/6/2021;Salta;66;657
2/6/2021;San Juan;70;560
2/6/2021;San Luis;74;322
2/6/2021;Santa Cruz;78;176
2/6/2021;Santa Fe;82;3240
2/6/2021;Santiago del Estero;86;548
2/6/2021;Tierra del Fuego;94;92
2/6/2021;Tucumán;90;865
3/6/2021;Buenos Aires;6;10520
3/6/2021;CABA;2;1903
3/6/2021;Catamarca;10;451
3/6/2021;Chaco;22;721
3/6/2021;Chubut;26;492
3/6/2021;Corrientes;18;542
3/6/2021;Córdoba;14;5287
3/6/2021;Entre Ríos;30;1089
3/6/2021;Formosa;34;719
3/6/2021;Jujuy;38;256
3/6/2021;La Pampa;42;419
3/6/2021;La Rioja;46;121
3/6/2021;Mendoza;50;836
3/6/2021;Misiones;54;213
3/6/2021;Neuquén;58;655
3/6/2021;Río Negro;62;432
3/6/2021;SIN ESPECIFICAR;99;56
3/6/2021;Salta;66;719
3/6/2021;San Juan;70;542
3/6/2021;San Luis;74;372
3/6/2021;Santa Cruz;78;221
3/6/2021;Santa Fe;82;2983
3/6/2021;Santiago del Estero;86;674
3/6/2021;Tierra del Fuego;94;83
3/6/2021;Tucumán;90;931
4/6/2021;Buenos Aires;6;9859
4/6/2021;CABA;2;1709
4/6/2021;Catamarca;10;404
4/6/2021;Chaco;22;752
4/6/2021;Chubut;26;358
4/6/2021;Corrientes;18;567
4/6/2021;Córdoba;14;4803
4/6/2021;Entre Ríos;30;966
4/6/2021;Formosa;34;733
4/6/2021;Jujuy;38;257
4/6/2021;La Pampa;42;374
4/6/2021;La Rioja;46;204
4/6/2021;Mendoza;50;770
4/6/2021;Misiones;54;188
4/6/2021;Neuquén;58;527
4/6/2021;Río Negro;62;402
4/6/2021;SIN ESPECIFICAR;99;40
4/6/2021;Salta;66;693
4/6/2021;San Juan;70;430
4/6/2021;San Luis;74;372
4/6/2021;Santa Cruz;78;255
4/6/2021;Santa Fe;82;2796
4/6/2021;Santiago del Estero;86;691
4/6/2021;Tierra del Fuego;94;35
4/6/2021;Tucumán;90;975
5/6/2021;Buenos Aires;6;5824
5/6/2021;CABA;2;1401
5/6/2021;Catamarca;10;409
5/6/2021;Chaco;22;846
5/6/2021;Chubut;26;325
5/6/2021;Corrientes;18;749
5/6/2021;Córdoba;14;2906
5/6/2021;Entre Ríos;30;518
5/6/2021;Formosa;34;523
5/6/2021;Jujuy;38;173
5/6/2021;La Pampa;42;191
5/6/2021;La Rioja;46;106
5/6/2021;Mendoza;50;381
5/6/2021;Misiones;54;119
5/6/2021;Neuquén;58;364
5/6/2021;Río Negro;62;335
5/6/2021;SIN ESPECIFICAR;99;32
5/6/2021;Salta;66;406
5/6/2021;San Juan;70;192
5/6/2021;San Luis;74;231
5/6/2021;Santa Cruz;78;145
5/6/2021;Santa Fe;82;1876
5/6/2021;Santiago del Estero;86;400
5/6/2021;Tierra del Fuego;94;34
5/6/2021;Tucumán;90;388
6/6/2021;Buenos Aires;6;3541
6/6/2021;CABA;2;1243
6/6/2021;Catamarca;10;267
6/6/2021;Chaco;22;337
6/6/2021;Chubut;26;112
6/6/2021;Corrientes;18;9
6/6/2021;Córdoba;14;2034
6/6/2021;Entre Ríos;30;356
6/6/2021;Formosa;34;349
6/6/2021;Jujuy;38;107
6/6/2021;La Pampa;42;227
6/6/2021;La Rioja;46;207
6/6/2021;Mendoza;50;225
6/6/2021;Misiones;54;176
6/6/2021;Neuquén;58;295
6/6/2021;Río Negro;62;149
6/6/2021;SIN ESPECIFICAR;99;18
6/6/2021;Salta;66;243
6/6/2021;San Juan;70;83
6/6/2021;San Luis;74;189
6/6/2021;Santa Cruz;78;52
6/6/2021;Santa Fe;82;1357
6/6/2021;Santiago del Estero;86;440
6/6/2021;Tierra del Fuego;94;10
6/6/2021;Tucumán;90;514
7/6/2021;Buenos Aires;6;10760
7/6/2021;CABA;2;1998
7/6/2021;Catamarca;10;449
7/6/2021;Chaco;22;676
7/6/2021;Chubut;26;259
7/6/2021;Corrientes;18;315
7/6/2021;Córdoba;14;3619
7/6/2021;Entre Ríos;30;1200
7/6/2021;Formosa;34;593
7/6/2021;Jujuy;38;302
7/6/2021;La Pampa;42;360
7/6/2021;La Rioja;46;87
7/6/2021;Mendoza;50;864
7/6/2021;Misiones;54;184
7/6/2021;Neuquén;58;588
7/6/2021;Río Negro;62;437
7/6/2021;SIN ESPECIFICAR;99;49
7/6/2021;Salta;66;696
7/6/2021;San Juan;70;610
7/6/2021;San Luis;74;334
7/6/2021;Santa Cruz;78;163
7/6/2021;Santa Fe;82;2401
7/6/2021;Santiago del Estero;86;525
7/6/2021;Tierra del Fuego;94;34
7/6/2021;Tucumán;90;1111
8/6/2021;Buenos Aires;6;9724
8/6/2021;CABA;2;1665
8/6/2021;Catamarca;10;459
8/6/2021;Chaco;22;902
8/6/2021;Chubut;26;376
8/6/2021;Corrientes;18;808
8/6/2021;Córdoba;14;5464
8/6/2021;Entre Ríos;30;1036
8/6/2021;Formosa;34;569
8/6/2021;Jujuy;38;281
8/6/2021;La Pampa;42;359
8/6/2021;La Rioja;46;192
8/6/2021;Mendoza;50;851
8/6/2021;Misiones;54;205
8/6/2021;Neuquén;58;495
8/6/2021;Río Negro;62;445
8/6/2021;SIN ESPECIFICAR;99;40
8/6/2021;Salta;66;668
8/6/2021;San Juan;70;702
8/6/2021;San Luis;74;343
8/6/2021;Santa Cruz;78;176
8/6/2021;Santa Fe;82;2843
8/6/2021;Santiago del Estero;86;504
8/6/2021;Tierra del Fuego;94;35
8/6/2021;Tucumán;90;1111
9/6/2021;Buenos Aires;6;9528
9/6/2021;CABA;2;1630
9/6/2021;Catamarca;10;322
9/6/2021;Chaco;22;975
9/6/2021;Chubut;26;274
9/6/2021;Corrientes;18;573
9/6/2021;Córdoba;14;4955
9/6/2021;Entre Ríos;30;897
9/6/2021;Formosa;34;553
9/6/2021;Jujuy;38;271
9/6/2021;La Pampa;42;299
9/6/2021;La Rioja;46;135
9/6/2021;Mendoza;50;593
9/6/2021;Misiones;54;153
9/6/2021;Neuquén;58;571
9/6/2021;Río Negro;62;337
9/6/2021;SIN ESPECIFICAR;99;38
9/6/2021;Salta;66;665
9/6/2021;San Juan;70;656
9/6/2021;San Luis;74;369
9/6/2021;Santa Cruz;78;116
9/6/2021;Santa Fe;82;2452
9/6/2021;Santiago del Estero;86;558
9/6/2021;Tierra del Fuego;94;50
9/6/2021;Tucumán;90;1178
10/6/2021;Buenos Aires;6;8944
10/6/2021;CABA;2;1856
10/6/2021;Catamarca;10;409
10/6/2021;Chaco;22;698
10/6/2021;Chubut;26;265
10/6/2021;Corrientes;18;578
10/6/2021;Córdoba;14;3794
10/6/2021;Entre Ríos;30;925
10/6/2021;Formosa;34;107
10/6/2021;Jujuy;38;295
10/6/2021;La Pampa;42;248
10/6/2021;La Rioja;46;107
10/6/2021;Mendoza;50;731
10/6/2021;Misiones;54;176
10/6/2021;Neuquén;58;315
10/6/2021;Río Negro;62;391
10/6/2021;SIN ESPECIFICAR;99;36
10/6/2021;Salta;66;581
10/6/2021;San Juan;70;547
10/6/2021;San Luis;74;211
10/6/2021;Santa Cruz;78;147
10/6/2021;Santa Fe;82;2310
10/6/2021;Santiago del Estero;86;586
10/6/2021;Tierra del Fuego;94;27
10/6/2021;Tucumán;90;878
11/6/2021;Buenos Aires;6;8495
11/6/2021;CABA;2;1701
11/6/2021;Catamarca;10;306
11/6/2021;Chaco;22;688
11/6/2021;Chubut;26;250
11/6/2021;Corrientes;18;85
11/6/2021;Córdoba;14;3780
11/6/2021;Entre Ríos;30;871
11/6/2021;Formosa;34;89
11/6/2021;Jujuy;38;250
11/6/2021;La Pampa;42;315
11/6/2021;La Rioja;46;144
11/6/2021;Mendoza;50;786
11/6/2021;Misiones;54;177
11/6/2021;Neuquén;58;279
11/6/2021;Río Negro;62;386
11/6/2021;SIN ESPECIFICAR;99;26
11/6/2021;Salta;66;626
11/6/2021;San Juan;70;462
11/6/2021;San Luis;74;322
11/6/2021;Santa Cruz;78;141
11/6/2021;Santa Fe;82;2220
11/6/2021;Santiago del Estero;86;548
11/6/2021;Tierra del Fuego;94;42
11/6/2021;Tucumán;90;857
12/6/2021;Buenos Aires;6;4561
12/6/2021;CABA;2;971
12/6/2021;Catamarca;10;368
12/6/2021;Chaco;22;440
12/6/2021;Chubut;26;140
12/6/2021;Corrientes;18;231
12/6/2021;Córdoba;14;2346
12/6/2021;Entre Ríos;30;401
12/6/2021;Formosa;34;89
12/6/2021;Jujuy;38;165
12/6/2021;La Pampa;42;137
12/6/2021;La Rioja;46;112
12/6/2021;Mendoza;50;358
12/6/2021;Misiones;54;141
12/6/2021;Neuquén;58;197
12/6/2021;Río Negro;62;255
12/6/2021;SIN ESPECIFICAR;99;20
12/6/2021;Salta;66;276
12/6/2021;San Juan;70;102
12/6/2021;San Luis;74;221
12/6/2021;Santa Cruz;78;64
12/6/2021;Santa Fe;82;1551
12/6/2021;Santiago del Estero;86;433
12/6/2021;Tierra del Fuego;94;27
12/6/2021;Tucumán;90;242
13/6/2021;Buenos Aires;6;3072
13/6/2021;CABA;2;985
13/6/2021;Catamarca;10;188
13/6/2021;Chaco;22;277
13/6/2021;Chubut;26;46
13/6/2021;Corrientes;18;354
13/6/2021;Córdoba;14;1077
13/6/2021;Entre Ríos;30;357
13/6/2021;Formosa;34;1035
13/6/2021;Jujuy;38;163
13/6/2021;La Pampa;42;150
13/6/2021;La Rioja;46;54
13/6/2021;Mendoza;50;200
13/6/2021;Misiones;54;163
13/6/2021;Neuquén;58;282
13/6/2021;Río Negro;62;159
13/6/2021;SIN ESPECIFICAR;99;14
13/6/2021;Salta;66;223
13/6/2021;San Juan;70;100
13/6/2021;San Luis;74;176
13/6/2021;Santa Cruz;78;70
13/6/2021;Santa Fe;82;1255
13/6/2021;Santiago del Estero;86;411
13/6/2021;Tierra del Fuego;94;5
13/6/2021;Tucumán;90;205
14/6/2021;Buenos Aires;6;10087
14/6/2021;CABA;2;1836
14/6/2021;Catamarca;10;248
14/6/2021;Chaco;22;736
14/6/2021;Chubut;26;242
14/6/2021;Corrientes;18;155
14/6/2021;Córdoba;14;3459
14/6/2021;Entre Ríos;30;1007
14/6/2021;Formosa;34;462
14/6/2021;Jujuy;38;308
14/6/2021;La Pampa;42;380
14/6/2021;La Rioja;46;149
14/6/2021;Mendoza;50;830
14/6/2021;Misiones;54;168
14/6/2021;Neuquén;58;390
14/6/2021;Río Negro;62;442
14/6/2021;SIN ESPECIFICAR;99;45
14/6/2021;Salta;66;641
14/6/2021;San Juan;70;762
14/6/2021;San Luis;74;310
14/6/2021;Santa Cruz;78;166
14/6/2021;Santa Fe;82;2157
14/6/2021;Santiago del Estero;86;429
14/6/2021;Tierra del Fuego;94;33
14/6/2021;Tucumán;90;1442
15/6/2021;Buenos Aires;6;9045
15/6/2021;CABA;2;1667
15/6/2021;Catamarca;10;350
15/6/2021;Chaco;22;726
15/6/2021;Chubut;26;310
15/6/2021;Corrientes;18;670
15/6/2021;Córdoba;14;4524
15/6/2021;Entre Ríos;30;1004
15/6/2021;Formosa;34;513
15/6/2021;Jujuy;38;284
15/6/2021;La Pampa;42;275
15/6/2021;La Rioja;46;148
15/6/2021;Mendoza;50;725
15/6/2021;Misiones;54;170
15/6/2021;Neuquén;58;376
15/6/2021;Río Negro;62;284
15/6/2021;SIN ESPECIFICAR;99;37
15/6/2021;Salta;66;619
15/6/2021;San Juan;70;765
15/6/2021;San Luis;74;202
15/6/2021;Santa Cruz;78;136
15/6/2021;Santa Fe;82;2205
15/6/2021;Santiago del Estero;86;530
15/6/2021;Tierra del Fuego;94;41
15/6/2021;Tucumán;90;1037
16/6/2021;Buenos Aires;6;7553
16/6/2021;CABA;2;1417
16/6/2021;Catamarca;10;350
16/6/2021;Chaco;22;599
16/6/2021;Chubut;26;367
16/6/2021;Corrientes;18;449
16/6/2021;Córdoba;14;3169
16/6/2021;Entre Ríos;30;852
16/6/2021;Formosa;34;390
16/6/2021;Jujuy;38;255
16/6/2021;La Pampa;42;299
16/6/2021;La Rioja;46;139
16/6/2021;Mendoza;50;741
16/6/2021;Misiones;54;168
16/6/2021;Neuquén;58;319
16/6/2021;Río Negro;62;276
16/6/2021;SIN ESPECIFICAR;99;32
16/6/2021;Salta;66;606
16/6/2021;San Juan;70;693
16/6/2021;San Luis;74;202
16/6/2021;Santa Cruz;78;135
16/6/2021;Santa Fe;82;2220
16/6/2021;Santiago del Estero;86;727
16/6/2021;Tierra del Fuego;94;64
16/6/2021;Tucumán;90;844
17/6/2021;Buenos Aires;6;7086
17/6/2021;CABA;2;1308
17/6/2021;Catamarca;10;211
17/6/2021;Chaco;22;583
17/6/2021;Chubut;26;187
17/6/2021;Corrientes;18;324
17/6/2021;Córdoba;14;3018
17/6/2021;Entre Ríos;30;805
17/6/2021;Formosa;34;616
17/6/2021;Jujuy;38;234
17/6/2021;La Pampa;42;269
17/6/2021;La Rioja;46;105
17/6/2021;Mendoza;50;569
17/6/2021;Misiones;54;165
17/6/2021;Neuquén;58;248
17/6/2021;Río Negro;62;275
17/6/2021;SIN ESPECIFICAR;99;29
17/6/2021;Salta;66;317
17/6/2021;San Juan;70;375
17/6/2021;San Luis;74;218
17/6/2021;Santa Cruz;78;133
17/6/2021;Santa Fe;82;1941
17/6/2021;Santiago del Estero;86;655
17/6/2021;Tierra del Fuego;94;62
17/6/2021;Tucumán;90;682
18/6/2021;Buenos Aires;6;6363
18/6/2021;CABA;2;1355
18/6/2021;Catamarca;10;211
18/6/2021;Chaco;22;631
18/6/2021;Chubut;26;168
18/6/2021;Corrientes;18;640
18/6/2021;Córdoba;14;2087
18/6/2021;Entre Ríos;30;726
18/6/2021;Formosa;34;519
18/6/2021;Jujuy;38;248
18/6/2021;La Pampa;42;200
18/6/2021;La Rioja;46;71
18/6/2021;Mendoza;50;597
18/6/2021;Misiones;54;169
18/6/2021;Neuquén;58;240
18/6/2021;Río Negro;62;315
18/6/2021;SIN ESPECIFICAR;99;26
18/6/2021;Salta;66;589
18/6/2021;San Juan;70;579
18/6/2021;San Luis;74;227
18/6/2021;Santa Cruz;78;81
18/6/2021;Santa Fe;82;1766
18/6/2021;Santiago del Estero;86;579
18/6/2021;Tierra del Fuego;94;46
18/6/2021;Tucumán;90;591
19/6/2021;Buenos Aires;6;3733
19/6/2021;CABA;2;1008
19/6/2021;Catamarca;10;324
19/6/2021;Chaco;22;441
19/6/2021;Chubut;26;189
19/6/2021;Corrientes;18;492
19/6/2021;Córdoba;14;2138
19/6/2021;Entre Ríos;30;331
19/6/2021;Formosa;34;550
19/6/2021;Jujuy;38;211
19/6/2021;La Pampa;42;146
19/6/2021;La Rioja;46;108
19/6/2021;Mendoza;50;381
19/6/2021;Misiones;54;171
19/6/2021;Neuquén;58;173
19/6/2021;Río Negro;62;220
19/6/2021;SIN ESPECIFICAR;99;14
19/6/2021;Salta;66;257
19/6/2021;San Juan;70;48
19/6/2021;San Luis;74;187
19/6/2021;Santa Cruz;78;69
19/6/2021;Santa Fe;82;1143
19/6/2021;Santiago del Estero;86;357
19/6/2021;Tierra del Fuego;94;28
19/6/2021;Tucumán;90;148
20/6/2021;Buenos Aires;6;2069
20/6/2021;CABA;2;688
20/6/2021;Catamarca;10;141
20/6/2021;Chaco;22;175
20/6/2021;Chubut;26;53
20/6/2021;Corrientes;18;403
20/6/2021;Córdoba;14;614
20/6/2021;Entre Ríos;30;204
20/6/2021;Formosa;34;203
20/6/2021;Jujuy;38;64
20/6/2021;La Pampa;42;145
20/6/2021;La Rioja;46;137
20/6/2021;Mendoza;50;195
20/6/2021;Misiones;54;71
20/6/2021;Neuquén;58;118
20/6/2021;Río Negro;62;104
20/6/2021;SIN ESPECIFICAR;99;8
20/6/2021;Salta;66;197
20/6/2021;San Juan;70;416
20/6/2021;San Luis;74;90
20/6/2021;Santa Cruz;78;24
20/6/2021;Santa Fe;82;660
20/6/2021;Santiago del Estero;86;283
20/6/2021;Tierra del Fuego;94;8
20/6/2021;Tucumán;90;187
21/6/2021;Buenos Aires;6;3774
21/6/2021;CABA;2;920
21/6/2021;Catamarca;10;192
21/6/2021;Chaco;22;404
21/6/2021;Chubut;26;185
21/6/2021;Corrientes;18;550
21/6/2021;Córdoba;14;1838
21/6/2021;Entre Ríos;30;305
21/6/2021;Formosa;34;390
21/6/2021;Jujuy;38;187
21/6/2021;La Pampa;42;203
21/6/2021;La Rioja;46;78
21/6/2021;Mendoza;50;217
21/6/2021;Misiones;54;134
21/6/2021;Neuquén;58;154
21/6/2021;Río Negro;62;160
21/6/2021;SIN ESPECIFICAR;99;18
21/6/2021;Salta;66;235
21/6/2021;San Juan;70;87
21/6/2021;San Luis;74;164
21/6/2021;Santa Cruz;78;67
21/6/2021;Santa Fe;82;885
21/6/2021;Santiago del Estero;86;298
21/6/2021;Tierra del Fuego;94;18
21/6/2021;Tucumán;90;435
22/6/2021;Buenos Aires;6;8798
22/6/2021;CABA;2;1647
22/6/2021;Catamarca;10;338
22/6/2021;Chaco;22;743
22/6/2021;Chubut;26;263
22/6/2021;Corrientes;18;538
22/6/2021;Córdoba;14;4167
22/6/2021;Entre Ríos;30;940
22/6/2021;Formosa;34;502
22/6/2021;Jujuy;38;248
22/6/2021;La Pampa;42;356
22/6/2021;La Rioja;46;124
22/6/2021;Mendoza;50;813
22/6/2021;Misiones;54;213
22/6/2021;Neuquén;58;387
22/6/2021;Río Negro;62;304
22/6/2021;SIN ESPECIFICAR;99;43
22/6/2021;Salta;66;666
22/6/2021;San Juan;70;710
22/6/2021;San Luis;74;235
22/6/2021;Santa Cruz;78;155
22/6/2021;Santa Fe;82;1951
22/6/2021;Santiago del Estero;86;374
22/6/2021;Tierra del Fuego;94;61
22/6/2021;Tucumán;90;1293
23/6/2021;Buenos Aires;6;8124
23/6/2021;CABA;2;1416
23/6/2021;Catamarca;10;342
23/6/2021;Chaco;22;708
23/6/2021;Chubut;26;323
23/6/2021;Corrientes;18;419
23/6/2021;Córdoba;14;3682
23/6/2021;Entre Ríos;30;972
23/6/2021;Formosa;34;505
23/6/2021;Jujuy;38;348
23/6/2021;La Pampa;42;328
23/6/2021;La Rioja;46;159
23/6/2021;Mendoza;50;853
23/6/2021;Misiones;54;197
23/6/2021;Neuquén;58;317
23/6/2021;Río Negro;62;336
23/6/2021;SIN ESPECIFICAR;99;36
23/6/2021;Salta;66;672
23/6/2021;San Juan;70;496
23/6/2021;San Luis;74;224
23/6/2021;Santa Cruz;78;109
23/6/2021;Santa Fe;82;2240
23/6/2021;Santiago del Estero;86;533
23/6/2021;Tierra del Fuego;94;62
23/6/2021;Tucumán;90;1585
24/6/2021;Buenos Aires;6;7602
24/6/2021;CABA;2;1448
24/6/2021;Catamarca;10;312
24/6/2021;Chaco;22;562
24/6/2021;Chubut;26;280
24/6/2021;Corrientes;18;638
24/6/2021;Córdoba;14;2914
24/6/2021;Entre Ríos;30;831
24/6/2021;Formosa;34;444
24/6/2021;Jujuy;38;301
24/6/2021;La Pampa;42;293
24/6/2021;La Rioja;46;139
24/6/2021;Mendoza;50;661
24/6/2021;Misiones;54;212
24/6/2021;Neuquén;58;277
24/6/2021;Río Negro;62;316
24/6/2021;SIN ESPECIFICAR;99;14
24/6/2021;Salta;66;656
24/6/2021;San Juan;70;439
24/6/2021;San Luis;74;270
24/6/2021;Santa Cruz;78;123
24/6/2021;Santa Fe;82;2096
24/6/2021;Santiago del Estero;86;689
24/6/2021;Tierra del Fuego;94;40
24/6/2021;Tucumán;90;1242
